customer_unique_id,recency,frequency,monetary,avg_monetary,avg_items_per_order,avg_freight_per_order,avg_installments,avg_review_score,pct_orders_with_review,customer_state,customer_city,unique_product_categories,unique_sellers,cluster
650f945256ea49b526cede6f2dbb89a9,316,1,1605.14,1605.14,1.0,115.14,10.0,5.0,1.0,MS,aparecida do taboado,1,1,1
6515964f6d891ee5358be2d386880f9e,162,1,85.33,85.33,1.0,19.43,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
651b9d14ef8acace2ba68cd88674ea73,432,1,102.03,102.03,1.0,12.13,1.0,5.0,1.0,SP,sorocaba,1,1,1
652fd7c43db8901ee0e6186d5c794824,364,1,103.84,103.84,1.0,17.85,6.0,4.0,1.0,MG,joao monlevade,1,1,1
6534d7c7b330f91eedb1512f164f7fe9,311,1,215.05,215.05,1.0,15.15,10.0,1.0,1.0,RS,viamao,1,1,1
655a53b9da00a641e7636d1b08bbdc53,223,1,89.88,89.88,1.0,19.98,1.0,3.0,1.0,GO,aparecida de goiania,1,1,1
656fc3eb02fda05a8a2b60bf8826f8eb,55,1,35.4,35.4,1.0,20.4,1.0,5.0,1.0,DF,brasilia,1,1,1
6576977872dd65f5b680e944afe3a724,355,2,1240.12,103.34333333333332,1.3333333333333333,22.963333333333335,7.333333333333333,4.0,1.0,PE,recife,1,2,1
65859c1624b7642ec285b4a71efd9506,120,2,320.12,80.03,1.0,13.735000000000001,2.5,5.0,1.0,SP,sao jose dos campos,2,2,1
6590476e3e28a735aae1f7299800451a,382,1,86.73,86.73,1.0,17.73,6.0,5.0,1.0,MG,santana do paraiso,1,1,1
65932ef783cb237677e354d01292c9eb,531,1,81.78,81.78,1.0,11.88,3.0,5.0,1.0,SP,sao paulo,1,1,1
6593821601ab320cdb038902fb546307,172,1,175.53,175.53,1.0,34.53,1.0,5.0,1.0,PR,nova esperanca,1,1,1
659b895fc430805f484d0beef89bf146,542,1,173.24,173.24,1.0,25.24,3.0,5.0,1.0,BA,ipiau,1,1,1
65a3525318158c0b3f6f83eac306cc6c,272,1,63.76,63.76,1.0,11.86,2.0,5.0,1.0,SP,sao carlos,1,1,1
65ab3020e6a929e4e9a4b61e643da832,408,2,318.98,79.745,1.0,19.295,6.0,5.0,1.0,RS,jari,1,1,1
65aba9fcfab328c5dcc542ee05044a24,245,1,115.81,115.81,1.0,25.91,4.0,4.0,1.0,RJ,niteroi,1,1,1
65acbf5c068275339c79f9df82ea8af5,258,1,105.94,105.94,1.0,46.94,2.0,5.0,1.0,SP,piracicaba,1,1,1
65c93574b95092f262cd6ad6de8376db,12,1,278.0,278.0,1.0,18.01,1.0,5.0,1.0,SP,sao paulo,1,1,1
65cdf5ca38fd0667a658101672cb46d1,535,1,34.42,34.42,1.0,14.52,1.0,5.0,1.0,SP,rio claro,1,1,1
65dd5d841cfa632c9c249578bc6e622b,169,1,65.13,65.13,1.0,18.23,2.0,5.0,1.0,SP,itanhaem,1,1,1
65e5edd61ac7c02048ae3553b67a9475,210,1,138.96,138.96,1.0,21.66,1.0,2.0,1.0,RJ,rio de janeiro,1,1,1
65eb842bca2b9de966e0666e0ae4963a,105,1,25.13,25.13,1.0,18.23,1.0,1.0,1.0,ES,colatina,1,1,1
6605ec930de757543bfa84fcbdd9de56,76,1,71.46,71.46,1.0,18.47,1.0,5.0,1.0,MG,belo horizonte,1,1,1
661f75e84d1b1e29d02f641d323f8a31,58,1,162.9,162.9,1.0,27.9,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
6623d0312b7dec65df3d570946e308f3,70,1,73.72,73.72,1.0,14.72,2.0,5.0,1.0,SP,campinas,1,1,1
6627423ddfa79c28e4488b16b7b9d6c2,126,1,62.96,62.96,1.0,17.06,3.0,5.0,1.0,MG,belo horizonte,1,1,1
662cf4a9ef8a71f817f9aaedaaa3199d,365,1,96.88,96.88,1.0,7.88,2.0,5.0,1.0,SP,itaquaquecetuba,1,1,1
662d023e2e57a6008b23e82334f18942,273,1,116.23,116.23,1.0,16.33,1.0,3.0,1.0,SP,sao paulo,1,1,1
662fcecde51ba8d62883cafb7fbd217b,77,1,48.3,48.3,1.0,18.31,1.0,4.0,1.0,MS,dourados,1,1,1
66328241b648a8f9149aabd6e2f416aa,229,1,147.15,147.15,1.0,17.16,7.0,5.0,1.0,SP,guarulhos,1,1,1
6636a7466f6ffd32760ad04721d2da48,295,1,206.87,206.87,1.0,26.88,1.0,4.0,1.0,MG,rio manso,1,1,1
6656efd9580812cee9c6b10e3574ed11,289,1,57.5,57.5,1.0,17.6,2.0,4.0,1.0,PR,santa isabel do ivai,1,1,1
665806ef5f79740fedbc6f8be0d79ca2,457,1,61.59,61.59,1.0,12.69,3.0,1.0,1.0,SP,taboao da serra,1,1,1
6659cdf2397f169f0887c503fdacd408,82,1,113.11,113.11,1.0,23.21,1.0,5.0,1.0,RS,sapucaia do sul,1,1,1
66651cb1e94c5a4a6c080e415f425c3b,61,1,63.42,63.42,1.0,18.42,1.0,5.0,1.0,SP,sao miguel arcanjo,1,1,1
6665cb7b0e68f39df7e6d42b866a072c,164,1,24.22,24.22,1.0,19.04,1.0,5.0,1.0,RS,esteio,1,1,1
66847a47b031443cbaa8f9f974013f53,470,1,138.15,138.15,1.0,38.25,1.0,4.0,1.0,AL,maceio,1,1,1
668c2b10912e695e0a4fb637688171e6,55,1,66.15,66.15,1.0,8.15,1.0,5.0,1.0,SP,sao paulo,1,1,1
6697d70629ba492b9711e4eb35d4c92c,183,1,217.87,217.87,1.0,27.88,4.0,5.0,1.0,SP,mongagua,1,1,1
6698ca84bc7d1f2d4f3160594c33e8b4,72,1,47.43,47.43,1.0,8.43,3.0,5.0,1.0,SP,guarulhos,1,1,1
669b4d8523b12340bd6b2d18ad745431,405,1,119.48,119.48,1.0,9.58,10.0,1.0,1.0,SP,mogi das cruzes,1,1,1
66a77ba2e8fb1b11cfa1a94a82f551e9,540,1,131.12,131.12,1.0,21.22,2.0,5.0,1.0,BA,salvador,1,1,1
66ad7ed47109246c2c8c9ea0289575d6,78,1,892.44,892.44,1.0,122.44,15.0,5.0,1.0,CE,quixada,1,1,1
66c1986abf8834eef2fe741168b18ba4,434,1,338.27,338.27,1.0,88.37,10.0,1.0,1.0,RS,sapiranga,1,1,1
66c70ed7726abccfbee61a9a39de15c5,121,1,137.45,137.45,1.0,17.55,4.0,5.0,1.0,RS,porto alegre,1,1,1
66c87d25828d3391f31eb04e585eaedd,226,1,165.7,165.7,1.0,15.8,2.0,5.0,1.0,SP,salto,1,1,1
66ca2ca7492e19de95ed449f66a8e664,542,1,173.6,173.6,1.0,13.7,2.0,5.0,1.0,SP,sao paulo,1,1,1
66d916b6e4e889e481c2b7a32da0f10a,459,1,88.93,29.643333333333334,1.0,19.03,1.0,5.0,1.0,MG,betim,1,1,1
66ef54c4891b9c1f2c7668e9ed13d3fc,154,1,710.37,236.79,2.0,9.44,3.0,5.0,1.0,SP,osasco,1,1,1
66fef063fe437a2e4f53df12ad8634bb,490,1,81.1,81.1,1.0,11.1,1.0,4.0,1.0,SP,sao carlos,1,1,1
67045ba793233569bed80ccf42e02070,276,1,46.31,46.31,1.0,15.11,1.0,1.0,1.0,PR,areia branca dos assis,0,1,1
671ca935e1dc93ede24ae0b286111a54,351,1,195.91,195.91,1.0,16.01,8.0,5.0,1.0,RJ,rio de janeiro,1,1,1
672a4671f579a2af1825f6a0878adb79,225,1,86.44,86.44,1.0,29.44,2.0,3.0,1.0,MG,montes claros,1,1,1
6740b5fffe13d343c994a41ab9cf7811,303,1,36.78,36.78,1.0,7.78,2.0,1.0,1.0,SP,sao paulo,1,1,1
67420a8aed416df13289123f69eb58ad,92,1,168.6,168.6,1.0,18.63,8.0,5.0,1.0,SP,itatiba,1,1,1
6745605cca7900f93822a67c1e1f5821,345,1,800.96,200.24,2.5,15.1,4.0,3.0,1.0,RJ,barra mansa,1,1,1
6752e46d4f28ebc4d783b203b9cc232d,17,1,544.92,544.92,1.0,164.93,10.0,1.0,1.0,PR,cascavel,1,1,1
67864845a751540781a1bb2dd2e1ab1c,11,1,63.0,63.0,1.0,13.01,1.0,5.0,1.0,SP,sao paulo,1,1,1
678ba518d8d690eb6f497f33b9c1268e,290,1,22.4,22.4,1.0,15.1,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
678e97828bd734ceee42ee5e60c5113f,369,1,165.79,165.79,1.0,15.8,1.0,1.0,1.0,RS,porto alegre,1,1,1
6790eadba4da3baf9bab3b588627ef62,200,1,89.45,89.45,1.0,29.46,1.0,3.0,1.0,BA,luis eduardo magalhaes,1,1,1
67a89b297d7937e5ffd2d93759e128a7,26,1,206.61,206.61,1.0,18.45,8.0,4.0,1.0,SP,matao,1,1,1
67bb1e310d24106e7b48484e50cfcec1,274,1,59.23,59.23,1.0,25.63,1.0,1.0,1.0,PA,castanhal,1,1,1
67c2459113aec7f2430393e9b224bff8,232,1,151.6,151.6,1.0,16.7,3.0,3.0,1.0,MG,belo horizonte,1,1,1
67e19295a2a5765933fce1be6af7280d,374,1,56.68,56.68,1.0,7.78,1.0,5.0,1.0,SP,praia grande,1,1,1
67e5eba5bccf914065caced3baa1a968,379,1,31.77,31.77,1.0,7.78,3.0,4.0,1.0,SP,praia grande,1,1,1
67fcfe4915b93624867d350b8191ff7b,429,2,212.48,53.12,1.0,25.63,4.5,5.0,1.0,CE,itapiuna,1,1,1
682f17fcf65cc5adf9c00267434a0f2a,383,1,237.94,237.94,1.0,38.94,4.0,5.0,1.0,MG,nova serrana,1,1,1
683857698d00e39079c75c877f743f20,101,1,105.57,105.57,1.0,6.57,5.0,2.0,1.0,SP,sao paulo,1,1,1
683aded122bfc82e610e4bc7777f0b4a,217,1,139.52,139.52,1.0,16.62,1.0,5.0,1.0,ES,vitoria,1,1,1
68404858b74fd9d52b315241733570c9,18,1,90.73,90.73,1.0,8.73,1.0,1.0,1.0,SP,indaiatuba,1,1,1
6843a7c5d293e73ab7f65351bdd0c7a2,369,1,141.08,70.54,1.5,8.27,1.0,4.0,1.0,SP,sao paulo,1,1,1
6844cfbae485da8c9ac6d7dd38e1d3e3,589,1,251.64,125.82,1.5,17.91,1.0,5.0,1.0,GO,goiania,1,1,1
6845b26cd877899e09fe743ab15c1a63,19,1,69.53,69.53,1.0,19.54,2.0,5.0,1.0,RJ,rio de janeiro,1,1,1
684d07025247677b1a011a9009d62c63,292,1,75.07,75.07,1.0,15.17,1.0,5.0,1.0,SP,ariranha,1,1,1
68519bc41532d0f1a6613d278f86a5bd,226,2,229.8,57.45,1.0,15.675,1.5,3.5,1.0,SC,navegantes,2,2,1
685217c8a7f64006b29129d207c29e47,63,1,58.39,58.39,1.0,23.4,5.0,5.0,1.0,BA,sao domingos,1,1,1
68598b654c53799834f0abc847bd4a06,298,1,85.8,85.8,1.0,7.8,2.0,5.0,1.0,SP,sao paulo,1,1,1
68624d7c499c22f25e30d71da380e465,29,1,38.45,19.225,1.0,8.55,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
68730a178e52aab1ceb8e4e58267eb1b,555,1,218.26,218.26,1.0,30.36,3.0,1.0,1.0,BA,salvador,1,1,1
6882a5dbfc14ebb5fad918f7f27b0a29,127,1,122.61,122.61,1.0,16.71,1.0,4.0,1.0,SP,sao paulo,1,1,1
688deb9cca8945d44d111aed9a13e604,86,1,376.36,376.36,1.0,16.46,7.0,5.0,1.0,RJ,barra de sao joao,1,1,1
688f41aa35d278c66448d8c443304f51,574,1,91.84,45.92,1.0,15.79,3.0,5.0,1.0,SP,sao paulo,1,1,1
68bce5b75e8dd23c39daeffa0aa28732,114,1,42.77,42.77,1.0,7.87,1.0,5.0,1.0,SP,sao paulo,1,1,1
68bda3e3fdb706aa1bea19deffba043a,294,1,386.13,386.13,1.0,46.23,5.0,5.0,1.0,RN,natal,1,1,1
68ca4469a590f62a686d835f07f91f67,167,1,179.0,179.0,1.0,19.0,9.0,1.0,1.0,RJ,nova friburgo,1,1,1
68ccd40cd9912e278fc87e3ac7857c53,50,1,136.93,136.93,1.0,17.03,2.0,4.0,1.0,RJ,rio de janeiro,1,1,1
690c7559d9d62f2464c47042a655bf57,363,1,379.2,379.2,1.0,29.3,3.0,4.0,1.0,AL,paripueira,1,1,1
690e4f9377603c9fc80f355f79f3e42d,80,1,142.66,142.66,1.0,42.76,1.0,4.0,1.0,CE,altaneira,1,1,1
6914885f4de2475f7de936f8f8c41a78,36,1,148.02,148.02,1.0,43.02,3.0,5.0,1.0,RS,santa maria,1,1,1
69363423b0319cf4d4a9fcff8cfe09d8,72,1,58.38,58.38,1.0,18.38,1.0,5.0,1.0,SP,limeira,1,1,1
694c8ae60b677cb73fd582afc89f939e,215,1,207.57,207.57,1.0,27.58,10.0,5.0,1.0,RJ,barra do pirai,1,1,1
695a55275fe6b007b1b6d782c3170530,281,1,56.78,56.78,1.0,7.78,2.0,5.0,1.0,SP,sao paulo,1,1,1
6964b08edbb280c06e20d40e4040f923,266,1,192.61,192.61,1.0,25.62,3.0,3.0,1.0,PE,olinda,1,1,1
696d6207ec2e5fc00c63bef587938c2e,203,1,66.91,66.91,1.0,16.92,2.0,5.0,1.0,BA,salvador,1,1,1
69768cfb4188e522fa75698ec28251dc,243,1,165.8,165.8,1.0,15.8,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
698657c808c9bfe87b9330cfcb796d63,28,1,162.56,81.28,1.5,11.23,2.0,2.0,1.0,SP,sao paulo,1,1,1
6989aae6cb5ec4038ef2c59871cde5de,510,1,101.28,101.28,1.0,16.29,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
698eb77f4e92210ab9d6a4103cfe5fa1,71,1,99.77,99.77,1.0,8.22,1.0,5.0,1.0,SP,jacarei,1,1,1
699003f10173022740145aa4aaeaccd5,276,2,2044.8799999999999,255.60999999999999,1.0,21.16,6.0,4.0,1.0,BA,salvador,2,2,1
69ae560f1f5448b1c3b9ae3e619808af,11,1,68.35,34.175,1.0,18.45,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
69e1952fdbf5f5a17d0e3d2141c275ab,512,1,99.35,99.35,1.0,14.36,3.0,5.0,1.0,SP,caieiras,1,1,1
69e4e534ba5e6a8124d132b271923148,430,1,2627.09,2627.09,1.0,127.1,10.0,5.0,1.0,MG,juiz de fora,1,1,1
69ed598d504f75fcf7d08ac74a1c325f,314,1,115.31,115.31,1.0,16.32,2.0,5.0,1.0,SP,sao paulo,1,1,1
69f592f573cf56a53e580a78e02185d8,286,1,45.79,45.79,1.0,16.79,1.0,5.0,1.0,BA,presidente dutra,1,1,1
69fe01fbf59ff73933b1fad1838b08a5,162,1,89.55,89.55,1.0,29.65,1.0,5.0,1.0,SP,campinas,1,1,1
6a05d13b646fd82aa2a109d0e1ec7d84,209,1,89.85,89.85,1.0,16.95,1.0,5.0,1.0,MG,sete lagoas,1,1,1
6a0eb32d9fe20db07a6fe7155ac0df32,226,1,142.92,142.92,1.0,13.92,2.0,5.0,1.0,SP,aracoiaba da serra,1,1,1
6a17ba1b358ca3d186765586914d8d84,217,1,144.56,144.56,1.0,39.66,1.0,5.0,1.0,DF,brasilia,1,1,1
6a1ff37aa020ee71c9e359413e553826,122,1,121.67,121.67,1.0,12.67,1.0,1.0,1.0,SP,sao paulo,1,1,1
6a23e826e01b94b4b0c9724bb93a6874,19,1,63.92,63.92,1.0,13.93,2.0,4.0,1.0,SP,sao paulo,1,1,1
6a505279e28e4595861d694d40fda84f,148,1,598.93,598.93,1.0,18.94,5.0,5.0,1.0,MG,belo horizonte,1,1,1
6a691cee3813cbd75a18516f954b035a,46,1,310.18,310.18,1.0,50.19,8.0,5.0,1.0,RJ,rio de janeiro,1,1,1
6a848322a8350bc1a5877e421cdee2e8,164,1,34.12,34.12,1.0,15.23,1.0,5.0,1.0,ES,vila velha,1,1,1
6a8566d4ccf0cf0fa3a7c14252d21e4f,201,1,199.14,199.14,1.0,10.14,8.0,5.0,1.0,SP,sao paulo,1,1,1
6aaf48f89c871980e35d3e1f5f549635,44,1,26.44,26.44,1.0,12.79,1.0,5.0,1.0,SP,mirassol,1,1,1
6ab4b267447ec31299594fecdf24e050,88,1,195.52,97.76,1.5,8.88,4.0,5.0,1.0,SP,sao paulo,1,1,1
6ac5a10275f1f5885f87a85356c980b9,164,1,108.76,108.76,1.0,19.59,2.0,5.0,1.0,SP,pariquera-acu,0,1,1
6acc914491aa54481e45fefaeac55b3b,34,1,442.96,221.48,1.5,15.74,1.0,5.0,1.0,MG,vazante,1,1,1
6ad7f988a8d4cf14bc53155dcebc30ac,271,1,114.45,114.45,1.0,9.55,1.0,5.0,1.0,SP,sao paulo,1,1,1
6aff181bd06b313180eb608f4e0f0734,182,1,45.0,45.0,1.0,15.1,1.0,3.0,1.0,RJ,sao goncalo,1,1,1
6b38599de7ebe86e10dca22cad0f5c80,303,1,245.36,245.36,1.0,15.36,3.0,5.0,1.0,PR,curitiba,1,1,1
6b5b8b2ddfb5c697069f7f2c2f5e0283,113,1,322.8,322.8,1.0,23.8,1.0,4.0,1.0,MG,pirapora,1,1,1
6b663f38a6b717c09f4dca07f546fe4b,39,1,463.76,231.88,1.5,13.99,7.0,1.0,1.0,RJ,macae,2,2,1
6b6c65393056fd53cbe6382128da4125,169,1,19.64,19.64,1.0,7.39,1.0,5.0,1.0,SP,campinas,1,1,1
6b6edf2cfcd95c52f1255eb7ae82249e,137,1,387.37,387.37,1.0,38.38,3.0,1.0,1.0,SP,jundiai,1,1,1
6b79b3b1325f8f526302133cdcd3c0a0,133,1,113.49,113.49,1.0,13.69,1.0,5.0,1.0,RJ,macae,1,1,1
6b7c2636ddb94b913355a4828a0cd1b1,309,1,245.56,122.78,1.5,15.79,2.0,5.0,1.0,RJ,rio de janeiro,1,1,1
6b90e5cc5324227c6488caa0f282a28a,435,1,120.87,120.87,1.0,17.97,6.0,3.0,1.0,SP,indaiatuba,1,1,1
6b98fe65e7c0ce4ba01c231fa7e91ae1,356,1,75.65,75.65,1.0,16.66,7.0,1.0,1.0,RJ,nova iguacu,1,1,1
6ba987d564bad1f9da8e14b9d3b71c8f,14,1,117.98,58.99,1.0,9.1,1.0,1.0,1.0,SP,sao paulo,1,1,1
6baee3008124f2fd07c61fc8169ad485,182,1,856.89,285.63,2.0,15.31,1.0,5.0,1.0,RS,dois irmaos,1,1,1
6bb0bebc0758e1a834cb5bf96b6d8feb,113,2,351.62,87.905,1.0,12.955,1.0,5.0,1.0,SP,itapeva,2,2,1
6bb535b0906b43e0041916897667aeed,345,3,7171.38,398.41,1.3333333333333333,52.35666666666666,8.666666666666666,3.6666666666666665,1.0,SC,garopaba,2,3,1
6bb95ec4293b3c03283e8b8bdde73cdc,411,1,167.29,167.29,1.0,18.29,8.0,5.0,1.0,MG,santa rita do sapucai,1,1,1
6bbed249de21777c6f7d5074e6c469e9,134,2,155.94,38.985,1.0,19.015,1.0,3.0,1.0,MG,pirapora,2,2,1
6bea1ab8db5d65ec458b72229345a771,321,1,54.01,54.01,1.0,8.11,1.0,4.0,1.0,SP,sao jose dos campos,1,1,1
6bf1e2d6911c925d0475d1c3b09eb270,219,1,67.5,67.5,1.0,17.6,1.0,4.0,1.0,PR,curitiba,1,1,1
6c06cf546fa6618d971bdbb8199afc7a,326,1,187.75,187.75,1.0,18.75,6.0,4.0,1.0,BA,conceicao do coite,1,1,1
6c09a1b2276ad843fe5649cb2f92660c,34,1,430.67,430.67,1.0,20.67,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
6c0f6749866571592a80c399f60fb6b7,313,1,73.34,73.34,1.0,13.44,2.0,5.0,1.0,SP,sao paulo,1,1,1
6c167f1de1d190e99e780acf517180dc,98,1,77.68,77.68,1.0,13.81,1.0,5.0,1.0,SP,sao bernardo do campo,1,1,1
6c16b745c25238952857221d6cd7e866,347,1,73.34,73.34,1.0,13.44,4.0,5.0,1.0,SP,marilia,1,1,1
6c1cc01a85d428ced8dea5dd231e3b96,41,1,471.79,471.79,1.0,23.09,8.0,5.0,1.0,MG,belo horizonte,1,1,1
6c1dfdd76e89876fa9ea40e2dc2f7879,191,1,50.0,50.0,1.0,15.1,1.0,5.0,1.0,RJ,resende,1,1,1
6c380fda56444d9892da736cccaff39c,382,1,191.11,191.11,1.0,38.62,1.0,3.0,1.0,PI,sao lourenco do piaui,1,1,1
6c57407371aad97722d7b24900e55923,567,1,169.99,169.99,1.0,50.0,5.0,5.0,1.0,RO,colorado do oeste,1,1,1
6c5ef2ca47b7bf93a4eebaa705c3e2c0,264,1,190.37,190.37,1.0,40.38,1.0,4.0,1.0,RJ,rio de janeiro,1,1,1
6c601c35dcc4db99daca2fa5f88710ba,510,1,407.02,407.02,1.0,87.12,8.0,5.0,1.0,SP,vinhedo,1,1,1
6c7666a9795b82caf72015ee45498b74,337,1,142.92,142.92,1.0,13.92,1.0,5.0,1.0,SP,sao paulo,1,1,1
6c82b920a902968163b0b2dff4ff8242,368,1,85.14,85.14,1.0,15.24,8.0,5.0,1.0,MG,sao joao del rei,1,1,1
6c904f057f4f437a0a8c7c98bd434b21,253,1,147.78,147.78,1.0,9.78,5.0,5.0,1.0,SP,sao paulo,1,1,1
6c969712f2adb433c03b309752245b3a,527,1,247.31,247.31,1.0,17.31,2.0,5.0,1.0,RJ,guapimirim,1,1,1
6caedf47165dd303190404ba0d47e802,134,2,403.26,100.815,1.0,41.865,2.0,5.0,1.0,MG,brasilia de minas,1,2,1
6cb48842b3e037bfaf046b60186b3a49,357,1,106.16,106.16,1.0,16.26,8.0,5.0,1.0,SP,valinhos,1,1,1
6cb7b5d9dfb3f9ef86a8c498ed378502,236,1,54.47,54.47,1.0,8.27,1.0,5.0,1.0,SP,bonfim paulista,1,1,1
6cc218405704650e68faec22e1a29710,154,1,87.35,87.35,1.0,18.36,1.0,5.0,1.0,MG,nova serrana,1,1,1
6ccba80685f7004d1448a62b7d405771,329,1,116.4,58.2,1.5,15.1,1.0,5.0,1.0,PR,quatro barras,1,1,1
6cd07bbd1c3760d6dcc3320bead6c68a,137,1,146.95,146.95,1.0,37.46,2.0,1.0,1.0,DF,brasilia,1,1,1
6cdb0af66d147aaa257692164e8e39dd,40,1,32.7,32.7,1.0,12.8,1.0,1.0,1.0,SP,praia grande,1,1,1
6cdb425452801b5a314471a707c7d180,301,1,63.09,63.09,1.0,15.1,3.0,1.0,1.0,RJ,campos dos goytacazes,1,1,1
6cde5ed6a701131f96b598d4490ce710,270,1,74.97,74.97,1.0,15.17,3.0,4.0,1.0,SC,itajai,1,1,1
6cea7344eaa5c7532f8b12282b4b2735,217,1,65.0,65.0,1.0,15.1,1.0,5.0,1.0,MG,conceicao do mato dentro,1,1,1
6cf5a61d865d979d060812cdb48ce484,153,2,634.5999999999999,158.64999999999998,1.0,16.65,1.0,5.0,1.0,PR,londrina,1,1,1
6cf8793a63d3b4b2f8af32ac5d87ed98,193,1,36.0,36.0,1.0,14.1,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
6d004368588f6fee399cff4bfd5bf7eb,12,1,386.8,386.8,1.0,9.9,3.0,1.0,1.0,SP,embu das artes,1,1,1
6d0b0c852f6d5ebac937dc59c36a88f3,196,1,87.8,43.9,1.0,37.9,1.0,4.0,1.0,PI,teresina,1,1,1
6d0fc8d55251c38ea034b0ea5c844f38,387,1,60.07,60.07,1.0,13.08,6.0,5.0,1.0,SP,sao paulo,0,1,1
6d1276c0d23d9629da12735cba4d7bea,376,1,86.64,86.64,1.0,16.74,1.0,5.0,1.0,RJ,rio de janeiro,1,1,1
6d1cdd85636c24f9af40d6a858e85e48,156,1,31.59,15.795,1.0,12.79,1.0,5.0,1.0,SP,guarulhos,1,1,1
6d44ca47f1c510df4438031a57fe30ea,14,1,82.55,82.55,1.0,18.55,6.0,4.0,1.0,RS,farroupilha,1,1,1
6d61f106540c6246b7dcc8d74301442f,499,1,61.74,61.74,1.0,24.84,1.0,4.0,1.0,RN,mossoro,1,1,1
6d6b02b4da16dd530e8527ef9d02e799,397,1,40.68,40.68,1.0,7.78,1.0,5.0,1.0,SP,cajamar,1,1,1
6d72ee867d611dfcfa47c536d6295e22,265,1,147.15,147.15,1.0,17.16,3.0,5.0,1.0,SP,sao paulo,1,1,1
6d85580d7ff22f593be2982eee3c3c74,224,1,123.6,123.6,1.0,31.6,3.0,1.0,1.0,RJ,rio de janeiro,1,1,1
6d904f17eb4b0feb98802d4e1f603ced,350,1,253.9,253.9,1.0,54.0,1.0,5.0,1.0,MG,belo horizonte,1,1,1
6d9171c0d4d8c153cab5158e39b0ac1b,49,1,21.79,21.79,1.0,12.79,1.0,4.0,1.0,SP,jaguariuna,1,1,1
6da08c8703d251e4e843f92b352758b1,62,1,102.49,102.49,1.0,18.69,5.0,5.0,1.0,RS,senador salgado filho,1,1,1
6da7abe01a03bbe8f27a28937c8abe70,387,1,36.78,36.78,1.0,7.78,1.0,5.0,1.0,SP,santo andre,1,1,1
6dcbfec6335e0f25dd4d30b3287bf779,135,1,362.81,362.81,1.0,96.82,7.0,3.0,1.0,SP,sao paulo,1,1,1
6dd6e77a98003996c7fd7afb70be95c4,329,1,91.18,91.18,1.0,16.28,8.0,3.0,1.0,SP,barretos,1,1,1
6dd8f39d9ea8263c0c842416419693f9,12,1,36.61,36.61,1.0,7.46,1.0,5.0,1.0,SP,sao paulo,1,1,1
6ddf18b326e8b5be9511ba8583c5359d,79,1,134.9,134.9,1.0,24.9,5.0,5.0,1.0,RN,macaiba,1,1,1
6debdd7009de6875c0871f7359dab059,353,1,353.45,353.45,1.0,54.45,1.0,3.0,1.0,MA,imperatriz,1,1,1
6e095a91288b1e81172763e2668379a5,250,1,132.03,132.03,1.0,12.04,2.0,5.0,1.0,SP,sao jose dos campos,1,1,1
6e0d94e83bae00a64c12c9497158ee1c,338,2,160.8,40.2,1.0,15.1,1.0,5.0,1.0,SC,brusque,1,1,1
6e1145876e0dbd91cfb65d1780c7c212,131,1,89.36,89.36,1.0,19.46,1.0,5.0,1.0,RS,nova padua,1,1,1
6e15afface3b405ed9f77cee4b5d2e9a,43,1,37.69,37.69,1.0,7.79,1.0,5.0,1.0,SP,amparo,1,1,1
6e20b22b5f974a9491fedcca99e33546,43,1,245.1,245.1,1.0,45.2,8.0,5.0,1.0,PR,bom jesus do sul,1,1,1
6e2759b013eb9cc5025c952bf6b9861f,410,1,118.93,118.93,1.0,19.93,2.0,5.0,1.0,BA,paulo afonso,1,1,1
6e288c68788d1a0ad3f1b86470ef8126,553,1,702.96,351.48,1.5,17.54,8.0,1.0,1.0,MG,belo horizonte,1,1,1
6e2fa574b5d96d05551f67cff12f7a54,13,1,53.85,53.85,1.0,13.86,1.0,5.0,1.0,SP,sao paulo,1,1,1
6e764691779c34787c26fa0b048694a0,253,1,50.5,50.5,1.0,17.6,1.0,5.0,1.0,RS,tres passos,1,1,1
6e9c6c2120611104445c767b78377d21,185,1,74.07,74.07,1.0,14.17,7.0,5.0,1.0,SP,ribeirao pires,1,1,1
6e9e3c89e018ee66b5bc6b9796b2bf36,219,1,109.28,109.28,1.0,16.28,1.0,5.0,1.0,SP,sao carlos,1,1,1
6eb3f05e6e6107a2ae85f1a0720c7a15,265,1,801.8,400.9,1.5,55.45,8.0,5.0,1.0,RJ,casimiro de abreu,1,1,1
6eb44ebe2e1ab11ad3bfa6c8a1652e2c,474,1,76.08,76.08,1.0,16.18,1.0,5.0,1.0,SP,pilar do sul,1,1,1
6ebfcfde1a1c8acc2dced89c345dfb58,264,1,25.1,25.1,1.0,15.1,1.0,1.0,1.0,GO,bom jardim de goias,1,1,1
6ef1adee8cd8b8eca80b0ad822e8dd74,500,1,27.67,27.67,1.0,8.72,1.0,1.0,1.0,SP,sao paulo,1,1,1
